signal_time,entry_time,exit_time,event_name,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,risk,r_mult,holding_bars,session,h1_regime,cum_r,split,year
2022-04-29 14:45:00+00:00,2022-04-29 15:00:00+00:00,2022-04-29 19:00:00+00:00,momentum_break_long,1,1913.698,1909.948,1921.198,1918.503,timeout,3.75,1.2813333333332897,17,ny_overlap,1,312.55887818403824,train,2022
2022-04-29 19:00:00+00:00,2022-04-29 19:15:00+00:00,2022-04-29 19:30:00+00:00,momentum_break_long,1,1918.473,1914.043,1927.333,1914.043,sl,4.430000000000064,-1.0,2,ny,1,311.55887818403824,train,2022
2022-04-29 19:45:00+00:00,2022-04-29 20:00:00+00:00,2022-04-29 20:30:00+00:00,sweep_reclaim_long,1,1910.087,1907.408,1915.4450000000002,1907.408,sl,2.6790000000000873,-1.0,3,ny,1,310.55887818403824,train,2022
2022-04-29 20:30:00+00:00,2022-04-29 20:45:00+00:00,2022-04-29 20:45:00+00:00,sweep_reclaim_long,1,1908.088,1907.408,1909.448,1907.408,sl_first_tie,0.6800000000000637,-1.0,1,ny,1,309.55887818403824,train,2022
2022-04-29 21:45:00+00:00,2022-04-29 22:00:00+00:00,2022-04-30 02:00:00+00:00,compression_expansion_long,1,1912.208,1902.428,1931.768,1907.303,timeout,9.779999999999973,-0.501533742331287,17,ny,1,309.05734444170696,train,2022
2022-04-29 22:00:00+00:00,2022-04-29 22:15:00+00:00,2022-04-30 02:15:00+00:00,compression_expansion_long,1,1912.678,1902.428,1933.178,1903.503,timeout,10.25,-0.89512195121953,17,ny,1,308.1622224904874,train,2022
2022-04-29 22:45:00+00:00,2022-04-29 23:00:00+00:00,2022-04-30 02:15:00+00:00,compression_expansion_long,1,1908.693,1904.125,1917.829,1904.125,sl,4.567999999999984,-1.0,14,ny,1,307.1622224904874,train,2022
2022-05-02 09:15:00+00:00,2022-05-02 09:30:00+00:00,2022-05-02 13:30:00+00:00,momentum_break_short,-1,1888.108,1892.488,1879.3479999999997,1886.583,timeout,4.380000000000109,0.3481735159816953,17,london,-1,307.5103960064691,train,2022
2022-05-02 12:15:00+00:00,2022-05-02 12:30:00+00:00,2022-05-02 16:30:00+00:00,momentum_break_short,-1,1883.298,1889.163,1871.568,1879.723,timeout,5.865000000000009,0.6095481670929309,17,london,-1,308.11994417356203,train,2022
2022-05-02 15:30:00+00:00,2022-05-02 15:45:00+00:00,2022-05-02 19:30:00+00:00,momentum_break_short,-1,1881.898,1887.658,1870.378,1870.378,tp,5.759999999999991,2.0,16,ny_overlap,-1,310.11994417356203,train,2022
2022-05-02 18:45:00+00:00,2022-05-02 19:00:00+00:00,2022-05-02 20:00:00+00:00,momentum_break_short,-1,1876.393,1882.218,1864.743,1864.743,tp,5.8250000000000455,2.0,5,ny,-1,312.11994417356203,train,2022
2022-05-02 19:45:00+00:00,2022-05-02 20:00:00+00:00,2022-05-03 00:00:00+00:00,momentum_break_short,-1,1865.423,1882.218,1831.8329999999999,1866.338,timeout,16.795000000000073,-0.054480500148851425,17,ny,-1,312.0654636734132,train,2022
2022-05-02 20:00:00+00:00,2022-05-02 20:15:00+00:00,2022-05-03 00:15:00+00:00,momentum_break_short,-1,1861.41,1882.218,1819.794,1864.843,timeout,20.807999999999993,-0.1649846212994999,17,ny,-1,311.9004790521137,train,2022
2022-05-02 20:45:00+00:00,2022-05-02 21:00:00+00:00,2022-05-03 01:00:00+00:00,momentum_break_short,-1,1856.942,1882.218,1806.3899999999999,1865.718,timeout,25.276000000000067,-0.3472068365247683,17,ny,-1,311.55327221558895,train,2022
2022-05-03 08:45:00+00:00,2022-05-03 09:00:00+00:00,2022-05-03 13:00:00+00:00,momentum_break_short,-1,1859.838,1866.998,1845.5179999999998,1860.518,timeout,7.160000000000082,-0.09497206703911396,17,london,-1,311.4583001485498,train,2022
2022-05-03 12:00:00+00:00,2022-05-03 12:15:00+00:00,2022-05-03 16:15:00+00:00,momentum_break_short,-1,1857.938,1864.468,1844.8780000000002,1855.578,timeout,6.529999999999973,0.36140888208271627,17,london,-1,311.81970903063257,train,2022
2022-05-03 14:15:00+00:00,2022-05-03 14:30:00+00:00,2022-05-03 18:30:00+00:00,momentum_break_short,-1,1853.858,1862.038,1837.4979999999998,1859.998,timeout,8.180000000000064,-0.7506112469437717,17,ny_overlap,-1,311.0690977836888,train,2022
2022-05-03 15:45:00+00:00,2022-05-03 16:00:00+00:00,2022-05-03 17:15:00+00:00,momentum_break_short,-1,1851.938,1860.748,1834.3180000000002,1860.748,sl,8.809999999999945,-1.0,6,ny_overlap,-1,310.0690977836888,train,2022
2022-05-03 19:15:00+00:00,2022-05-03 19:30:00+00:00,2022-05-03 19:45:00+00:00,sweep_reclaim_short,-1,1862.818,1865.478,1857.4979999999998,1857.4979999999998,tp,2.660000000000082,2.0,2,ny,-1,312.0690977836888,train,2022
2022-05-03 20:15:00+00:00,2022-05-03 20:30:00+00:00,2022-05-03 20:30:00+00:00,sweep_reclaim_short,-1,1865.318,1865.478,1864.9979999999998,1864.9979999999998,tp,0.16000000000008185,2.0,1,ny,-1,314.0690977836888,train,2022
2022-05-04 07:30:00+00:00,2022-05-04 07:45:00+00:00,2022-05-04 11:45:00+00:00,momentum_break_short,-1,1865.168,1869.328,1856.8479999999997,1865.488,timeout,4.160000000000082,-0.07692307692311476,17,london,-1,313.9921747067657,train,2022
2022-05-04 08:15:00+00:00,2022-05-04 08:30:00+00:00,2022-05-04 12:30:00+00:00,momentum_break_short,-1,1862.938,1869.328,1850.1580000000004,1864.593,timeout,6.389999999999873,-0.258998435054774,17,london,-1,313.73317627171093,train,2022
2022-05-04 19:15:00+00:00,2022-05-04 19:30:00+00:00,2022-05-04 19:30:00+00:00,compression_expansion_short,-1,1869.038,1869.888,1867.3380000000002,1867.3380000000002,tp,0.849999999999909,2.0,1,ny,-1,315.73317627171093,train,2022
2022-05-04 19:30:00+00:00,2022-05-04 19:45:00+00:00,2022-05-04 20:30:00+00:00,momentum_break_short,-1,1864.883,1869.888,1854.8730000000003,1869.888,sl,5.004999999999882,-1.0,4,ny,-1,314.73317627171093,train,2022
2022-05-04 20:30:00+00:00,2022-05-04 20:45:00+00:00,2022-05-05 00:45:00+00:00,compression_expansion_short,-1,1867.168,1870.758,1859.9879999999996,1867.368,timeout,3.5900000000001455,-0.055710306406695644,17,ny,-1,314.67746596530424,train,2022
2022-05-05 01:00:00+00:00,2022-05-05 01:15:00+00:00,2022-05-05 01:45:00+00:00,compression_expansion_long,1,1872.058,1864.348,1887.478,1864.348,sl,7.710000000000036,-1.0,3,asia,1,313.67746596530424,train,2022
2022-05-05 01:15:00+00:00,2022-05-05 01:30:00+00:00,2022-05-05 01:45:00+00:00,compression_expansion_long,1,1872.208,1864.348,1887.9280000000003,1864.348,sl,7.860000000000127,-1.0,2,asia,1,312.67746596530424,train,2022
2022-05-05 02:00:00+00:00,2022-05-05 02:15:00+00:00,2022-05-05 07:00:00+00:00,momentum_break_long,1,1887.553,1861.688,1939.2830000000001,1893.608,timeout,25.86500000000001,0.23410013531799087,17,asia,1,312.9115661006222,train,2022
2022-05-05 07:00:00+00:00,2022-05-05 07:15:00+00:00,2022-05-05 11:15:00+00:00,momentum_break_long,1,1893.608,1881.694,1917.436,1900.288,timeout,11.913999999999987,0.5606849085110014,17,london,1,313.47225100913323,train,2022
2022-05-05 08:00:00+00:00,2022-05-05 08:15:00+00:00,2022-05-05 12:15:00+00:00,momentum_break_long,1,1898.928,1892.888,1911.0080000000005,1900.938,timeout,6.040000000000191,0.3327814569536304,17,london,1,313.80503246608686,train,2022
2022-05-05 14:30:00+00:00,2022-05-05 14:45:00+00:00,2022-05-05 15:15:00+00:00,sweep_reclaim_long,1,1893.578,1891.633,1897.4679999999998,1891.633,sl,1.9449999999999363,-1.0,3,ny_overlap,1,312.80503246608686,train,2022
2022-05-05 15:15:00+00:00,2022-05-05 15:30:00+00:00,2022-05-05 15:30:00+00:00,sweep_reclaim_long,1,1891.883,1891.633,1892.383,1891.633,sl,0.25,-1.0,1,ny_overlap,1,311.80503246608686,train,2022
2022-05-05 23:00:00+00:00,2022-05-05 23:15:00+00:00,2022-05-06 03:15:00+00:00,momentum_break_short,-1,1873.758,1909.633,1802.008,1877.078,timeout,35.875,-0.09254355400696687,17,ny,-1,311.7124889120799,train,2022
2022-05-06 08:45:00+00:00,2022-05-06 09:00:00+00:00,2022-05-06 10:15:00+00:00,momentum_break_short,-1,1866.358,1876.568,1845.9379999999999,1876.568,sl,10.210000000000036,-1.0,6,london,-1,310.7124889120799,train,2022
2022-05-06 12:45:00+00:00,2022-05-06 13:00:00+00:00,2022-05-06 15:30:00+00:00,sweep_reclaim_short,-1,1875.268,1877.788,1870.228,1877.788,sl,2.519999999999982,-1.0,11,london,-1,309.7124889120799,train,2022
2022-05-06 16:00:00+00:00,2022-05-06 16:15:00+00:00,2022-05-06 20:15:00+00:00,momentum_break_long,1,1881.428,1873.008,1898.2680000000003,1875.538,timeout,8.420000000000073,-0.6995249406175831,17,ny_overlap,1,309.0129639714623,train,2022
2022-05-06 16:30:00+00:00,2022-05-06 16:45:00+00:00,2022-05-06 20:45:00+00:00,momentum_break_long,1,1884.048,1873.008,1906.128,1876.408,timeout,11.039999999999964,-0.6920289855072577,17,ny_overlap,1,308.32093498595503,train,2022
2022-05-06 18:00:00+00:00,2022-05-06 18:15:00+00:00,2022-05-06 18:30:00+00:00,momentum_break_long,1,1884.826,1881.246,1891.9859999999999,1881.246,sl,3.5799999999999272,-1.0,2,ny,1,307.32093498595503,train,2022
2022-05-06 19:30:00+00:00,2022-05-06 19:45:00+00:00,2022-05-06 20:00:00+00:00,momentum_break_long,1,1887.903,1881.299,1901.111,1881.299,sl,6.604000000000042,-1.0,2,ny,1,306.32093498595503,train,2022
2022-05-06 20:45:00+00:00,2022-05-06 21:00:00+00:00,2022-05-06 22:30:00+00:00,compression_expansion_short,-1,1876.448,1889.998,1849.3480000000002,1889.998,sl,13.549999999999955,-1.0,7,ny,-1,305.32093498595503,train,2022
2022-05-06 21:00:00+00:00,2022-05-06 21:15:00+00:00,2022-05-06 22:30:00+00:00,compression_expansion_long,1,1880.238,1874.318,1892.0780000000002,1892.0780000000002,tp,5.920000000000073,2.0,6,ny,1,307.32093498595503,train,2022
2022-05-06 21:15:00+00:00,2022-05-06 21:30:00+00:00,2022-05-07 01:30:00+00:00,compression_expansion_long,1,1883.578,1874.318,1902.098,1883.038,timeout,9.259999999999991,-0.058315334773214274,17,ny,1,307.2626196511818,train,2022
2022-05-06 22:30:00+00:00,2022-05-06 22:45:00+00:00,2022-05-07 02:45:00+00:00,momentum_break_long,1,1891.108,1874.318,1924.6879999999999,1884.258,timeout,16.789999999999964,-0.4079809410363266,17,ny,1,306.8546387101455,train,2022
2022-05-07 02:30:00+00:00,2022-05-07 02:45:00+00:00,2022-05-07 03:30:00+00:00,sweep_reclaim_long,1,1882.439,1880.553,1886.211,1880.553,sl,1.8859999999999673,-1.0,4,asia,1,305.8546387101455,train,2022
2022-05-07 03:30:00+00:00,2022-05-07 03:45:00+00:00,2022-05-09 05:00:00+00:00,sweep_reclaim_long,1,1881.563,1880.338,1884.0130000000004,1884.0130000000004,tp,1.2250000000001364,2.0,3,asia,1,307.8546387101455,train,2022
2022-05-09 07:15:00+00:00,2022-05-09 07:30:00+00:00,2022-05-09 11:30:00+00:00,momentum_break_short,-1,1878.338,1882.578,1869.858,1875.573,timeout,4.240000000000009,0.6521226415094026,17,london,-1,308.50676135165486,train,2022
2022-05-09 12:00:00+00:00,2022-05-09 12:15:00+00:00,2022-05-09 16:15:00+00:00,momentum_break_short,-1,1871.913,1876.128,1863.4830000000002,1867.022,timeout,4.214999999999918,1.1603795966785697,17,london,-1,309.66714094833344,train,2022
2022-05-09 15:45:00+00:00,2022-05-09 16:00:00+00:00,2022-05-09 20:00:00+00:00,momentum_break_short,-1,1865.358,1872.048,1851.9779999999998,1864.418,timeout,6.690000000000055,0.14050822122571702,17,ny_overlap,-1,309.80764916955917,train,2022
2022-05-09 17:15:00+00:00,2022-05-09 17:30:00+00:00,2022-05-09 19:30:00+00:00,momentum_break_short,-1,1862.048,1867.208,1851.7279999999998,1867.208,sl,5.160000000000082,-1.0,9,ny,-1,308.80764916955917,train,2022
2022-05-09 20:45:00+00:00,2022-05-09 21:00:00+00:00,2022-05-10 01:00:00+00:00,compression_expansion_short,-1,1863.763,1871.448,1848.3929999999996,1857.008,timeout,7.685000000000173,0.8789850357839597,17,ny,-1,309.6866342053431,train,2022
2022-05-09 21:00:00+00:00,2022-05-09 21:15:00+00:00,2022-05-10 01:15:00+00:00,compression_expansion_short,-1,1862.558,1871.448,1844.7779999999998,1856.218,timeout,8.8900000000001,0.7131608548931211,17,ny,-1,310.3997950602363,train,2022
2022-05-09 21:30:00+00:00,2022-05-09 21:45:00+00:00,2022-05-10 01:45:00+00:00,compression_expansion_short,-1,1859.038,1871.448,1834.2179999999998,1854.893,timeout,12.410000000000082,0.3340048348106329,17,ny,-1,310.7337998950469,train,2022
2022-05-09 22:00:00+00:00,2022-05-09 22:15:00+00:00,2022-05-09 23:15:00+00:00,compression_expansion_short,-1,1861.548,1863.678,1857.2879999999998,1863.678,sl,2.130000000000109,-1.0,5,ny,-1,309.7337998950469,train,2022
2022-05-09 22:30:00+00:00,2022-05-09 22:45:00+00:00,2022-05-09 23:15:00+00:00,compression_expansion_short,-1,1858.536,1863.678,1848.252,1863.678,sl,5.142000000000053,-1.0,3,ny,-1,308.7337998950469,train,2022
2022-05-10 08:30:00+00:00,2022-05-10 08:45:00+00:00,2022-05-10 09:15:00+00:00,sweep_reclaim_short,-1,1854.818,1856.638,1851.178,1856.638,sl,1.8199999999999363,-1.0,3,london,-1,307.7337998950469,train,2022
2022-05-10 09:45:00+00:00,2022-05-10 10:00:00+00:00,2022-05-10 11:00:00+00:00,sweep_reclaim_short,-1,1860.108,1861.428,1857.4679999999996,1861.428,sl,1.3200000000001637,-1.0,5,london,-1,306.7337998950469,train,2022
2022-05-10 11:30:00+00:00,2022-05-10 11:45:00+00:00,2022-05-10 13:15:00+00:00,sweep_reclaim_short,-1,1862.988,1865.208,1858.548,1865.208,sl,2.2200000000000273,-1.0,7,london,-1,305.7337998950469,train,2022
2022-05-10 13:15:00+00:00,2022-05-10 13:30:00+00:00,2022-05-10 13:30:00+00:00,sweep_reclaim_short,-1,1864.268,1865.278,1862.248,1862.248,tp,1.009999999999991,2.0,1,ny_overlap,-1,307.7337998950469,train,2022
2022-05-10 16:30:00+00:00,2022-05-10 16:45:00+00:00,2022-05-10 20:45:00+00:00,compression_expansion_short,-1,1861.738,1864.973,1855.2680000000003,1858.452,timeout,3.2349999999999,1.0157650695518268,17,ny_overlap,-1,308.74956496459873,train,2022
2022-05-10 17:00:00+00:00,2022-05-10 17:15:00+00:00,2022-05-10 21:15:00+00:00,momentum_break_short,-1,1857.682,1864.973,1843.1000000000001,1858.843,timeout,7.29099999999994,-0.1592374159923286,17,ny,-1,308.5903275486064,train,2022
2022-05-10 21:45:00+00:00,2022-05-10 22:00:00+00:00,2022-05-11 00:30:00+00:00,momentum_break_short,-1,1853.596,1859.766,1841.2559999999999,1841.2559999999999,tp,6.170000000000073,2.0,11,ny,-1,310.5903275486064,train,2022
2022-05-11 03:00:00+00:00,2022-05-11 03:15:00+00:00,2022-05-11 08:00:00+00:00,compression_expansion_short,-1,1837.938,1846.748,1820.3180000000002,1833.518,timeout,8.809999999999945,0.5017026106697049,17,asia,-1,311.09203015927613,train,2022
2022-05-11 06:45:00+00:00,2022-05-11 07:00:00+00:00,2022-05-11 11:00:00+00:00,momentum_break_short,-1,1834.958,1840.088,1824.6980000000003,1836.008,timeout,5.129999999999882,-0.20467836257309527,17,asia,-1,310.88735179670306,train,2022
2022-05-11 07:00:00+00:00,2022-05-11 07:15:00+00:00,2022-05-11 11:15:00+00:00,momentum_break_short,-1,1833.578,1840.088,1820.558,1836.363,timeout,6.509999999999991,-0.4278033794162958,17,london,-1,310.4595484172868,train,2022
2022-05-11 07:45:00+00:00,2022-05-11 08:00:00+00:00,2022-05-11 12:00:00+00:00,momentum_break_short,-1,1832.148,1840.088,1816.2679999999998,1838.818,timeout,7.940000000000055,-0.8400503778337566,17,london,-1,309.61949803945305,train,2022
2022-05-11 13:15:00+00:00,2022-05-11 13:30:00+00:00,2022-05-11 13:30:00+00:00,sweep_reclaim_short,-1,1839.148,1839.898,1837.648,1839.898,sl,0.75,-1.0,1,ny_overlap,-1,308.61949803945305,train,2022
2022-05-11 14:30:00+00:00,2022-05-11 14:45:00+00:00,2022-05-11 16:00:00+00:00,sweep_reclaim_short,-1,1847.458,1851.067,1840.2400000000002,1851.067,sl,3.6089999999999236,-1.0,6,ny_overlap,-1,307.61949803945305,train,2022
2022-05-11 19:30:00+00:00,2022-05-11 19:45:00+00:00,2022-05-11 20:45:00+00:00,momentum_break_short,-1,1844.728,1854.148,1825.8880000000004,1854.148,sl,9.419999999999845,-1.0,5,ny,-1,306.61949803945305,train,2022
2022-05-11 21:30:00+00:00,2022-05-11 21:45:00+00:00,2022-05-11 22:45:00+00:00,compression_expansion_long,1,1848.783,1846.198,1853.9529999999995,1853.9529999999995,tp,2.584999999999809,2.0,5,ny,1,308.61949803945305,train,2022
2022-05-11 21:45:00+00:00,2022-05-11 22:00:00+00:00,2022-05-12 02:00:00+00:00,compression_expansion_long,1,1851.708,1846.198,1862.728,1852.813,timeout,5.509999999999991,0.200544464609804,17,ny,1,308.8200425040628,train,2022
2022-05-12 07:45:00+00:00,2022-05-12 08:00:00+00:00,2022-05-12 11:00:00+00:00,momentum_break_long,1,1857.098,1851.738,1867.8179999999998,1851.738,sl,5.3599999999999,-1.0,13,london,1,307.8200425040628,train,2022
2022-05-12 11:00:00+00:00,2022-05-12 11:15:00+00:00,2022-05-12 11:45:00+00:00,sweep_reclaim_long,1,1853.078,1851.728,1855.7779999999998,1851.728,sl,1.349999999999909,-1.0,3,london,1,306.8200425040628,train,2022
2022-05-12 14:15:00+00:00,2022-05-12 14:30:00+00:00,2022-05-12 18:30:00+00:00,momentum_break_short,-1,1847.293,1853.998,1833.8829999999996,1847.588,timeout,6.705000000000155,-0.04399701715138941,17,ny_overlap,-1,306.7760454869114,train,2022
2022-05-12 15:45:00+00:00,2022-05-12 16:00:00+00:00,2022-05-12 20:00:00+00:00,compression_expansion_short,-1,1848.123,1853.628,1837.1130000000003,1844.631,timeout,5.504999999999882,0.6343324250681266,17,ny_overlap,-1,307.41037791197954,train,2022
2022-05-12 17:00:00+00:00,2022-05-12 17:15:00+00:00,2022-05-12 17:45:00+00:00,compression_expansion_short,-1,1848.208,1851.548,1841.5280000000002,1851.548,sl,3.339999999999918,-1.0,3,ny,-1,306.41037791197954,train,2022
2022-05-12 17:45:00+00:00,2022-05-12 18:00:00+00:00,2022-05-12 21:00:00+00:00,compression_expansion_short,-1,1847.053,1851.957,1837.2450000000001,1837.2450000000001,tp,4.903999999999996,2.0,13,ny,-1,308.41037791197954,train,2022
2022-05-12 18:00:00+00:00,2022-05-12 18:15:00+00:00,2022-05-12 21:15:00+00:00,compression_expansion_short,-1,1846.828,1851.957,1836.5699999999997,1836.5699999999997,tp,5.129000000000133,2.0,13,ny,-1,310.41037791197954,train,2022
2022-05-12 18:45:00+00:00,2022-05-12 19:00:00+00:00,2022-05-12 20:30:00+00:00,momentum_break_short,-1,1841.517,1848.133,1828.285,1848.133,sl,6.6159999999999854,-1.0,7,ny,-1,309.41037791197954,train,2022
2022-05-12 20:30:00+00:00,2022-05-12 20:45:00+00:00,2022-05-12 21:00:00+00:00,compression_expansion_short,-1,1845.208,1848.998,1837.6280000000002,1837.6280000000002,tp,3.7899999999999636,2.0,2,ny,-1,311.41037791197954,train,2022
2022-05-12 21:00:00+00:00,2022-05-12 21:15:00+00:00,2022-05-13 01:15:00+00:00,momentum_break_short,-1,1837.448,1848.998,1814.3480000000002,1822.883,timeout,11.549999999999955,1.2610389610389707,17,ny,-1,312.67141687301853,train,2022
2022-05-12 22:45:00+00:00,2022-05-12 23:00:00+00:00,2022-05-13 03:00:00+00:00,momentum_break_short,-1,1834.968,1843.219,1818.4660000000001,1823.106,timeout,8.250999999999976,1.4376439219488686,17,ny,-1,314.1090607949674,train,2022
2022-05-13 00:00:00+00:00,2022-05-13 00:15:00+00:00,2022-05-13 05:00:00+00:00,momentum_break_short,-1,1824.458,1837.063,1799.248,1822.194,timeout,12.605000000000018,0.1796112653708941,17,asia,-1,314.2886720603383,train,2022
2022-05-13 05:30:00+00:00,2022-05-13 05:45:00+00:00,2022-05-13 07:30:00+00:00,momentum_break_short,-1,1818.828,1823.578,1809.328,1823.578,sl,4.75,-1.0,8,asia,-1,313.2886720603383,train,2022
2022-05-13 11:15:00+00:00,2022-05-13 11:30:00+00:00,2022-05-13 12:00:00+00:00,sweep_reclaim_short,-1,1826.098,1827.358,1823.578,1827.358,sl,1.259999999999991,-1.0,3,london,-1,312.2886720603383,train,2022
2022-05-13 12:00:00+00:00,2022-05-13 12:15:00+00:00,2022-05-13 12:15:00+00:00,sweep_reclaim_short,-1,1826.248,1827.358,1824.0280000000002,1827.358,sl,1.1099999999999,-1.0,1,london,-1,311.2886720603383,train,2022
2022-05-13 12:15:00+00:00,2022-05-13 12:30:00+00:00,2022-05-13 12:30:00+00:00,sweep_reclaim_short,-1,1826.013,1827.358,1823.3229999999999,1827.358,sl,1.3450000000000273,-1.0,1,london,-1,310.2886720603383,train,2022
2022-05-13 12:30:00+00:00,2022-05-13 12:45:00+00:00,2022-05-13 13:15:00+00:00,sweep_reclaim_short,-1,1827.338,1828.418,1825.178,1825.178,tp,1.0799999999999272,2.0,3,london,-1,312.2886720603383,train,2022
2022-05-13 13:30:00+00:00,2022-05-13 13:45:00+00:00,2022-05-13 14:45:00+00:00,momentum_break_short,-1,1822.318,1828.418,1810.1180000000002,1828.418,sl,6.099999999999909,-1.0,5,ny_overlap,-1,311.2886720603383,train,2022
2022-05-13 14:45:00+00:00,2022-05-13 15:00:00+00:00,2022-05-13 15:30:00+00:00,sweep_reclaim_short,-1,1826.938,1828.678,1823.458,1823.458,tp,1.740000000000009,2.0,3,ny_overlap,-1,313.2886720603383,train,2022
2022-05-13 17:15:00+00:00,2022-05-13 17:30:00+00:00,2022-05-13 19:30:00+00:00,momentum_break_short,-1,1819.998,1824.524,1810.9460000000004,1810.9460000000004,tp,4.52599999999984,2.0,9,ny,-1,315.2886720603383,train,2022
2022-05-13 17:30:00+00:00,2022-05-13 17:45:00+00:00,2022-05-13 20:15:00+00:00,momentum_break_short,-1,1818.128,1824.524,1805.336,1805.336,tp,6.395999999999958,2.0,11,ny,-1,317.2886720603383,train,2022
2022-05-13 19:00:00+00:00,2022-05-13 19:15:00+00:00,2022-05-13 20:30:00+00:00,momentum_break_short,-1,1813.558,1820.348,1799.978,1799.978,tp,6.789999999999964,2.0,6,ny,-1,319.2886720603383,train,2022
2022-05-13 19:30:00+00:00,2022-05-13 19:45:00+00:00,2022-05-13 23:45:00+00:00,momentum_break_short,-1,1812.418,1820.348,1796.5579999999998,1811.223,timeout,7.930000000000064,0.15069356872634637,17,ny,-1,319.43936562906464,train,2022
